field	standardized_value	primary_semantic_class	secondary_semantic_classes	semantic_components	confidence	field_compatibility	additive_destinations	remove_from_current_field	review_required	action_class	row_count	reason	expected_semantic_classes
Isolation_Source_SD	Permafrost	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Personnel	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peru	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peruvian upwelling	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Petioles	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Petrochelidon pyrrhonota	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pheasant	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Phelegm	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Phlegmatic	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Phlegmone	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Phoca vitulina	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Physma radians	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Phytolacca americana	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Picea maximowiczii	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pickled cabbage	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pickles	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Picralima nitida	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pigeons droppings	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pike	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pineapples	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pinus sylvestris	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Piper betle	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Piper guineense	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pipistrellus kuhlii	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pistachio crop	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pistachios	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pita	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Plankton	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Plasmid	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Plastic landfill	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Plastic waste	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pleura effusion	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Plucking belt	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
